DateTime,Actual,Predicted
2021-07-13,1205.88145125,1106.057171530591
2021-02-03,1344.410320625,1277.959216354306
2021-01-16,1158.52379125,1223.4900981144526
2021-11-06,1105.018243125,1168.931126631639
2021-02-27,1057.026280625,1013.1837220286403
2021-07-03,971.475121875,1046.6208761511416
2021-03-18,1289.488168125,1221.116571602405
2021-04-30,1173.905455625,1163.6839156355063
2021-06-02,1158.611095625,1134.2009352506157
2021-05-07,1194.050179375,1181.909399606021
2021-12-05,1096.630763125,1154.5902193608035
2021-02-09,1371.434911875,1312.5994972136066
2021-11-01,1071.473984375,1052.0772746083962
2021-02-25,1240.927245625,1167.4239430251364
2021-05-18,1189.989404375,1046.6932711268314
2021-10-28,1267.10532125,1242.7198154147773
2021-01-01,920.231628125,953.0091937617549
2021-10-03,989.06211125,1032.4322737291698
2021-11-26,1325.790633125,1343.2652433839473
2021-04-12,1252.19683625,1284.8370704634758
2021-01-10,1081.4258425,1188.176709744867
2021-06-15,1185.58817375,1176.6720215993764
2021-03-14,1063.433344375,1077.7357004399878
2021-09-11,960.587114375,1108.001864345007
2021-09-06,1121.5039425,1150.134259705428
2021-07-15,1182.54376,1095.7767416177967
2021-08-09,1081.571285625,1032.0111166902116
2021-10-20,1291.7621625,1239.5543073762776
2021-12-16,1291.3612025,1235.0090927344827
2021-12-28,1108.5209425,1159.1908137156834
2021-01-26,1359.814731875,1367.5836646665928
2021-04-19,1218.81907625,1236.001106809719
2021-02-12,1356.770846875,1341.3212116771565
2021-12-19,1078.044411875,1177.0967730918444
2021-07-16,1159.756725625,1082.849658011485
2021-04-25,930.64057375,1009.8600756109224
2021-03-05,1264.77012375,1226.1483664295076
2021-01-23,1127.65567125,1157.3064789117352
2021-12-09,1343.553255625,1313.9643003622332
2021-11-28,1082.75373875,1170.129214167911
2021-08-31,1172.78772,1149.8438177608818
2021-12-12,1099.938979375,1172.5630793811247
2021-01-31,1076.810895,1060.4734944303093
2021-10-25,1241.653954375,1244.7253461556877
2021-04-20,1226.06715125,1276.3724595053338
2021-08-23,1128.411721875,1093.8417581962751
2021-04-01,1159.8769275,1110.0476900202675
2021-02-26,1234.439298125,1130.5009799282705
2021-01-06,1205.894130625,1264.2815064178922
2021-02-15,1367.52119125,1359.4786910917105
2021-08-22,893.453201875,928.0025262003035
2021-12-13,1291.742239375,1259.3074137610113
2021-10-11,1214.984016875,1230.2589336321792
2021-09-20,1145.49401875,1128.3340094196978
2021-06-26,972.352578125,1019.3739384456431
2021-12-04,1169.539828125,1143.9334457248879
2021-04-04,914.711181875,950.4840055350269
2021-01-04,1228.483919375,1257.4067379680155
2021-12-26,980.4609075,1113.0614719334817
2021-03-19,1280.38950875,1194.9917268210374
2021-08-26,1151.428063125,1115.127861113639
2021-12-14,1312.834784375,1255.2674195545055
2021-03-20,1102.467700625,1129.5547170517239
2021-02-16,1328.6692975,1281.4525933197817
2021-09-23,1203.95687375,1248.1210829460051
2021-03-15,1284.177176875,1205.5119543873507
2021-08-13,1109.49423625,1087.8015096860563
2021-05-05,1256.85441375,1227.3803754076596
2021-07-23,1137.02160875,1080.752722291465
2021-03-24,1265.122706875,1264.5352063830783
2021-04-05,1011.188185625,1089.7949099994362
2021-07-12,1172.620226875,1137.157317678432
2021-11-22,1297.25579375,1271.1942706866575
